#          ,id ,name    ,skilltimes, ,effect
notknown    ,0 
hand       , 1 ,高脚杯   ,0,真谬兄弟会如果拥有三张以上的高脚杯，可以宣告胜利。
hand       , 2 ,银钥匙   ,0,公示机密联盟如果拥有三张以上的银钥匙，可以宣告胜利。
hand       , 3 ,神秘手袋(杯) ,1,交易本物品后，你可以从物品牌堆中抓一张牌。本物品不能和另一张神秘手袋交易。当所有的道具牌被抓完时，本物品立即转变为高脚杯。
hand       , 4 ,神秘手袋(钥) ,1,交易本物品后，你可以从物品牌堆中抓一张牌。本物品不能和另一张神秘手袋交易。当所有的道具牌被抓完时，本物品立即转变为银钥匙。
hand       , 5 ,盔甲勋章 ,0,如果你拥有三张银钥匙或高脚杯（例如，两张银钥匙和一张高脚杯），你可以宣告自己的单独胜利。
hand       , 6 ,毒戒指   ,0,如果你在战斗中是攻击者或防守者，你可以在战斗平局中胜出。
hand       ,7 ,六分仪   ,1,交易本物品后，你可以指定一个方向（左或右），每位玩家选择一张自己的物品，按照该方向给予相邻的玩家。
hand       ,8 ,单片眼镜 ,1,交易本道具后，你可以查看对方的阵营。
hand       ,9 ,特权文书 ,1,交易本物品后，你可以查看对方拥有的所有物品。
hand       ,10 ,大衣     ,1,交易本物品后，你可以查看剩下的职业牌堆并从中选择一张，牌面朝下放置于面前，并将原来的职业放回牌堆。
hand       ,11 ,典籍     ,1,交易本物品后，你可以和对方交换各自的职业。交换后的职业如果牌面朝上，则转变为排面朝下。
hand       ,12 ,长鞭     ,0,如果你在战斗中支援防守者，他的力量可以获得+1。
hand       ,13 ,手套     ,0,如果你在战斗中是防守者，你的力量可以获得+1。不可支援其它玩家。
hand       ,14 ,飞刀     ,0,如果你在战斗中支援攻击者，他的力量可以获得+1。
hand       ,15 ,匕首     ,0,如果你在战斗中是攻击者，你的力量可以获得+1。不可支援其它玩家。
hand       ,16 ,破镜子   ,1,本物品在交易中不能被对方拒接。在交易中的另一张物品不会产生“交易本物品后”的效果。
hand       ,17 ,黑珍珠   ,1,本物品在交易中不能被对方拒接。拥有该物品时不能宣告任何胜利。
profession ,18 ,打手     ,0,如果你在战斗中是攻击者，你的力量可以获得+1。
profession ,19 ,武术宗师 ,0,如果你在战斗中是防守者，你的力量可以获得+1。
profession ,20 ,保镖     ,0,如果你在战斗中支援一位玩家，他的力量可以获得+1。
profession ,21 ,医生     ,1,本职业在游戏中只能使用一次。你可以在一次战斗结束后，立即消除本次战斗的效果。
profession ,22 ,调毒师   ,1,本职业在游戏中只能使用一次。如果你在一次战斗中不是攻击者，也不是防守者，你可以指定本次战斗的胜利者。
profession ,23 ,牧师     ,1,本职业在游戏中只能使用一次。你可以在一次战斗发生后，在所有其它玩家宣告支援之前，立即阻止本次战斗，本次战斗的攻击者如果拥有两张以上的物品，则必须从中选择一张给予你，然后该攻击者的回合结束。
profession ,24 ,预言家   ,1,本职业在游戏中只能使用一次。你可以查看物品牌堆并从中选择两张，将剩下的物品牌堆洗牌，然后将该两张牌按照你指定的顺序放置于牌堆顶。
profession ,25 ,外交官   ,1,本职业在游戏中只能使用一次。在你的回合中，你可以指定一位玩家并宣告一个物品名称。如果该玩家没有该物品，则你的本回合立刻结束。如果该玩家拥有该物品，则你的本回合立刻结束。如果该玩家拥有该物品，则你立刻和该玩家进行主动交易，本次交易不能被拒绝，并且该玩家必须使用该物品进行本次交易。
profession ,26 ,决斗家   ,1,本职业在游戏中只能使用一次。如果你在一次战斗中是攻击者或防守者，你可以宣告所有玩家均不能支援本次战斗，并且在本次战斗中你的力量可以获得+1。
profession ,27 ,催眠师   ,0,如果你在一次战斗中是攻击者，他可以在所有玩家使用职业和物品之前，指定一位玩家，该玩家不能支援本次战斗。
camp ,28,圣杯
camp ,29,银匙
hand,30,神秘手袋,0,当你要求该牌时，对方的两种手袋都会符合要求
